date,open,close,high,low,volume,total_turnover,open_interest,speculation,factor_id,factor_name,factor_value,ret_10,close_rank_20,close_rank_60,oi_ret_5,volume_mad_score,speculation_mad_score,volume_to_open_interest,oi_unwind_divergence_score,signal,position,position_scale,daily_return,base_position,factor_position_source,strategy_position,base_return,strategy_return,base_nav,strategy_nav,base_running_max,strategy_running_max,base_drawdown,strategy_drawdown
2025-04-30,66550.95586050305,66346.92568750643,67045.54769930872,66303.31935853907,155537.0,10338883440.0,388360.0,-0.9150490990642058,46,uptrend_oi_unwind_divergence,0.0,-0.0612537429859125,0.0,0.0,0.0596382663197303,-0.1131609877038027,-0.4846998523050925,0.4004969615820373,0.0,0,1.0,1.0,-0.004674742186407288,1.0,position,1.0,-0.004674742186407288,-0.004674742186407288,0.30983806396065944,0.30983806396065944,1.042570101565494,1.042570101565494,-0.7028132079603902,-0.7028132079603902
2025-05-06,66388.08651322301,65658.632313789,66622.88746331107,65532.99366411266,138106.0,9081327420.0,407535.0,-1.082105312314012,46,uptrend_oi_unwind_divergence,0.0,-0.0720354371421584,0.0,0.0,0.1111175304269718,-0.6508486045911208,-1.3426421055940865,0.3388813230765455,0.0,0,1.0,1.0,-0.010374156248916355,1.0,position,1.0,-0.010374156248916355,-0.010374156248916355,0.3066237554732698,0.3066237554732698,1.042570101565494,1.042570101565494,-0.7058962701761232,-0.7058962701761232
2025-05-07,66054.00912214133,64611.30658092725,66385.72553242756,64316.80658244727,260648.0,16953976680.0,437294.0,-0.5174348997069816,46,uptrend_oi_unwind_divergence,3.2878510356720025,-0.0841058273903241,0.0,0.0,0.1863103472903322,1.8812698337196692,1.4065812019523334,0.5960475103705973,3.2878510356720025,0,1.0,1.0,-0.015951074458214087,1.0,position,1.0,-0.015951074458214087,-0.015951074458214087,0.30173277711905844,0.30173277711905844,1.042570101565494,1.042570101565494,-0.7105875406689823,-0.7105875406689823
2025-05-08,64477.1673809932,64672.97073347205,65156.93062235133,63468.75069804546,383717.0,24603022240.0,433977.0,-0.1230862355859813,46,uptrend_oi_unwind_divergence,4.27929155847881,-0.0674359242094138,0.05,0.0166666666666666,0.0987596227599549,2.18983885855919,2.03945269991962,0.8841874108535706,4.27929155847881,0,1.0,1.0,0.0009543864039889272,1.0,position,1.0,0.0009543864039889272,0.0009543864039889272,0.3020207467791787,0.3020207467791787,1.042570101565494,1.042570101565494,-0.710311329352652,-0.710311329352652
2025-05-09,64523.26520561438,63483.57023953834,65262.188185702085,63299.979366737134,351602.0,22471511040.0,468568.0,-0.287181381145953,46,uptrend_oi_unwind_divergence,3.4551108377044177,-0.0693789041410866,0.0,0.0,0.172840598145493,1.932787450337286,1.5223233873671318,0.7503756125044817,3.4551108377044177,0,1.0,1.0,-0.018390998286369475,1.0,position,1.0,-0.018390998286369475,-0.018390998286369475,0.2964662837427148,0.2964662837427148,1.042570101565494,1.042570101565494,-0.715638993198108,-0.715638993198108
2025-05-12,64148.61195259467,64477.49195645231,64880.910293964575,63028.583427415855,401236.0,25630974260.0,466523.0,-0.1507575395248552,46,uptrend_oi_unwind_divergence,3.784778333527324,-0.0695227108855131,0.05,0.0166666666666666,0.1833745778927014,1.9072048541915811,1.8275734793357428,0.8600562030167859,3.784778333527324,0,1.0,1.0,0.015656361372929473,1.0,position,1.0,0.015656361372929473,0.015656361372929473,0.30110786701588016,0.30110786701588016,1.042570101565494,1.042570101565494,-0.7111869345152475,-0.7111869345152475
2025-05-13,64551.63457915147,63720.1247390084,64607.73683428545,63425.81654245273,274984.0,17476564700.0,484211.0,-0.5658078479753204,46,uptrend_oi_unwind_divergence,1.6472953101247367,-0.0718869228417821,0.05,0.0166666666666666,0.1723939435679096,0.9941793373419529,0.6031159727827841,0.5679011835749291,1.6472953101247367,0,1.0,1.0,-0.011746226387890912,1.0,position,1.0,-0.011746226387890912,-0.011746226387890912,0.29757098584273667,0.29757098584273667,1.042570101565494,1.042570101565494,-0.7145793981662121,-0.7145793981662121
2025-05-14,64230.91712849433,65636.47412455792,66055.69847436062,64177.50635899843,473373.0,30752007640.0,465422.0,0.0169391403173036,46,uptrend_oi_unwind_divergence,3.2793293183022927,-0.04241844318245,0.25,0.0833333333333333,0.0623387831487569,1.3179996832025185,1.7113296350997744,1.0170834210673323,3.2793293183022927,0,1.0,1.0,0.030074476366747538,1.0,position,1.0,0.030074476366747538,0.030074476366747538,0.3065202774238938,0.3065202774238938,1.042570101565494,1.042570101565494,-0.7059955230217789,-0.7059955230217789
2025-05-15,65254.959912338745,64637.32099887484,65718.6763064096,64448.26144329048,279303.0,18074486420.0,480821.0,-0.5431978454398292,46,uptrend_oi_unwind_divergence,0.2747301993541783,-0.0401916306427035,0.2,0.0666666666666666,0.1025035221674404,0.0747301993541783,-0.0031884875124435,0.5808876900135393,0.2747301993541783,0,1.0,1.0,-0.015222528921754575,1.0,position,1.0,-0.015222528921754575,-0.015222528921754575,0.30185426363570433,0.30185426363570433,1.042570101565494,1.042570101565494,-0.7104710146757054,-0.7104710146757054
2025-05-16,64558.62151976491,62378.9077721526,64578.08244649942,62352.09492733205,404752.0,25469907180.0,550105.0,-0.3068346352292644,46,uptrend_oi_unwind_divergence,1.175200775040833,-0.0642022698552924,0.0,0.0,0.1604279338736685,0.7347138115887009,0.4404869634521322,0.7357722616591378,1.175200775040833,0,1.0,1.0,-0.0349397715100469,1.0,position,1.0,-0.0349397715100469,-0.0349397715100469,0.29130754463493935,0.29130754463493935,1.042570101565494,1.042570101565494,-0.720587091268472,-0.720587091268472
2025-05-19,61731.87155646444,61767.72337741391,62636.673265167,61520.66886728718,292258.0,18035061980.0,566765.0,-0.6623077819321731,46,uptrend_oi_unwind_divergence,0.0,-0.0690190579690238,0.0,0.0,0.1946374333388316,-0.2092858396064242,-0.8131032941805242,0.5156599296004517,0.0,0,1.0,1.0,-0.009797933573494455,1.0,position,1.0,-0.009797933573494455,-0.009797933573494455,0.28845333266314843,0.28845333266314843,1.042570101565494,1.042570101565494,-0.7233247603878004,-0.7233247603878004
2025-05-20,61756.622377240106,61410.48039010631,61883.55254759853,60836.55658716293,309261.0,18873133200.0,578509.0,-0.6262685234217008,46,uptrend_oi_unwind_divergence,0.0,-0.0647005850408268,0.0,0.0,0.1779333418578641,-0.1251641206430615,-0.7152786246082443,0.5345828673365497,0.0,0,1.0,1.0,-0.005783651521762634,1.0,position,1.0,-0.005783651521762634,-0.005783651521762634,0.2867850191067337,0.2867850191067337,1.042570101565494,1.042570101565494,-0.7249249535584175,-0.7249249535584175
2025-05-21,61566.87232810599,61666.72993262753,62358.355222910126,61205.32245773379,336081.0,20628911900.0,571450.0,-0.530824788004879,46,uptrend_oi_unwind_divergence,0.1237568745778663,-0.0455737053484835,0.05,0.0166666666666666,0.205232469428072,0.0737568745778663,-0.4353117677972966,0.5881196955114183,0.1237568745778663,0,1.0,1.0,0.004172733072488777,1.0,position,1.0,0.004172733072488777,0.004172733072488777,0.2879816964406547,0.2879816964406547,1.042570101565494,1.042570101565494,-0.7237771388147143,-0.7237771388147143
2025-05-22,61830.300659165616,62700.92719520752,63493.94020517032,61760.17130620985,532295.0,33121848700.0,555870.0,-0.0433366070271612,46,uptrend_oi_unwind_divergence,3.4905072199871814,-0.03049254604975,0.2,0.0666666666666666,0.1450393944905972,1.8613056504520988,1.4292015695350824,0.9575890046233833,3.4905072199871814,0,1.0,1.0,0.016770749214525926,1.0,position,1.0,0.016770749214525926,0.016770749214525926,0.29281136525003465,0.29281136525003465,1.042570101565494,1.042570101565494,-0.719144674482457,-0.719144674482457
2025-05-23,62683.265107054605,61600.95368648485,62800.444485683125,61454.99744817361,383881.0,23732166220.0,574843.0,-0.4037643513091751,46,uptrend_oi_unwind_divergence,0.5647104911281834,-0.0296551776459632,0.05,0.0166666666666666,0.0439877909393278,0.4573687281651254,0.0573417629630579,0.66780146927074,0.5647104911281834,0,1.0,1.0,-0.017543177715667824,1.0,position,1.0,-0.017543177715667824,-0.017543177715667824,0.28767452343228594,0.28767452343228594,1.042570101565494,1.042570101565494,-0.7240717693704031,-0.7240717693704031
2025-05-26,61614.17894835608,60674.24349891898,61831.869759069225,60486.673820250966,342290.0,20774388360.0,585095.0,-0.5361158962401528,46,uptrend_oi_unwind_divergence,0.0,-0.0589856761193816,0.0,0.0,0.0318294714764313,-0.1826533296798654,-0.2906350925865376,0.5850161084952016,0.0,0,1.0,1.0,-0.01504376364499671,1.0,position,1.0,-0.01504376364499671,-0.01504376364499671,0.2833468158950836,0.2833468158950836,1.042570101565494,1.042570101565494,-0.7282227684549769,-0.7282227684549769
2025-05-27,60444.23532826279,61134.173435815785,61690.19015522628,60264.88155906682,550133.0,33518459780.0,567772.0,-0.0315598625094781,46,uptrend_oi_unwind_divergence,5.295793012284431,-0.0405829604663272,0.05,0.0166666666666666,-0.0187341743044378,2.003581488942867,3.0548697802971865,0.9689329519595894,5.295793012284431,0,1.0,1.0,0.007580315968916951,1.0,position,1.0,0.007580315968916951,0.007580315968916951,0.28549467428835484,0.28549467428835484,1.042570101565494,1.042570101565494,-0.7261626111667081,-0.7261626111667081
2025-05-28,61167.25352311359,60571.9693710746,61401.123481781375,59782.82733246,541263.0,32643908700.0,569527.0,-0.0509008942681862,46,uptrend_oi_unwind_divergence,3.237546278225606,-0.0771599148344325,0.0,0.0,-0.0033707985714084,1.445391886325028,1.758446406186494,0.950372853262444,3.237546278225606,0,1.0,1.0,-0.009196232371268431,1.0,position,1.0,-0.009196232371268431,-0.009196232371268431,0.2828691989228395,0.2828691989228395,1.042570101565494,1.042570101565494,-0.7286808834263605,-0.7286808834263605
2025-05-29,60527.15494365494,59083.59433364111,60580.92172223748,58719.80932665604,551109.0,32628748020.0,594597.0,-0.0759512534123355,46,uptrend_oi_unwind_divergence,3.163043170466831,-0.0859213621389167,0.0,0.0,0.0673494111801584,1.5103853883980676,1.6526577820687636,0.9268613867880262,3.163043170466831,0,1.0,1.0,-0.024572010005410982,1.0,position,1.0,-0.024572010005410982,-0.024572010005410982,0.27591853413668493,0.27591853413668493,1.042570101565494,1.042570101565494,-0.7353477394734671,-0.7353477394734671
2025-05-30,59052.37268910608,59882.27550588198,60431.181953418,59004.74011976452,599935.0,35877905280.0,573701.0,0.0447129613367358,46,uptrend_oi_unwind_divergence,2.096224475859327,-0.0400236611290133,0.05,0.0166666666666666,-0.0019886053583331,1.045796036964282,0.9805423853117136,1.0457276525576913,2.096224475859327,0,1.0,1.0,0.01351781626098747,1.0,position,1.0,0.01351781626098747,0.01351781626098747,0.27964835018414563,0.27964835018414563,1.042570101565494,1.042570101565494,-0.7317702188426145,-0.7317702188426145
2025-06-03,59896.27720851694,59959.14172818432,60116.87124531274,58851.93008866981,448099.0,26708449660.0,585875.0,-0.2680922660979851,46,uptrend_oi_unwind_divergence,0.1,-0.0292803676473354,0.1,0.0333333333333333,0.0013322290329629,-0.0247861129334267,-0.0772777202219009,0.7648372093023256,0.1,0,1.0,1.0,0.0012836222680747689,1.0,position,1.0,0.0012836222680747689,0.0012836222680747689,0.2800073130336724,0.2800073130336724,1.042570101565494,1.042570101565494,-0.73142591312256,-0.73142591312256
2025-06-04,60137.86549393974,61192.448698897606,61736.176426004095,59506.60070624293,630415.0,38130631600.0,578740.0,0.0855250060433742,46,uptrend_oi_unwind_divergence,2.3272047325268694,-0.0035503987238607,0.3,0.1,0.0191333969489484,1.0545588297072286,0.9726459028196408,1.0892887998064762,2.3272047325268694,0,1.0,1.0,0.02056912315897219,1.0,position,1.0,0.02056912315897219,0.02056912315897219,0.2857668179408749,0.2857668179408749,1.042570101565494,1.042570101565494,-0.7259015796522694,-0.7259015796522694
2025-06-05,60781.688455334246,60433.93792389253,60860.10848898528,60246.53277450303,375074.0,22659633280.0,578419.0,-0.4331751797082282,46,uptrend_oi_unwind_divergence,0.15,-0.0199912012536072,0.15,0.05,0.0154923277721135,-1.7769910814675314,-1.9401162520196664,0.6484468871181618,0.15,0,1.0,1.0,-0.012395496358339697,1.0,position,1.0,-0.012395496358339697,-0.012395496358339697,0.28222459638975445,0.28222459638975445,1.042570101565494,1.042570101565494,-0.7292991656235164,-0.7292991656235164
2025-06-06,60959.95923740998,60787.0270155572,61504.06297213055,60549.24191779256,409342.0,24949778180.0,565526.0,-0.3232052790574816,46,uptrend_oi_unwind_divergence,0.8012759363183151,-0.0305242723714715,0.3,0.1,-0.0501275936318315,-1.3435482191649122,-1.363091485496802,0.7238252529503506,0.8012759363183151,0,1.0,1.0,0.005842563033197079,1.0,position,1.0,0.005842563033197079,0.005842563033197079,0.28387351138368017,0.28387351138368017,1.042570101565494,1.042570101565494,-0.7277175789355328,-0.7277175789355328
2025-06-09,60740.66539037554,60933.86127290809,61163.181038576295,60585.0618482116,255444.0,15527658160.0,563120.0,-0.790489541761335,46,uptrend_oi_unwind_divergence,0.5361560537772178,-0.0108292546406325,0.35,0.1166666666666666,-0.0186156053777217,-2.3165484759403507,-2.267627740057962,0.4536226736752379,0.5361560537772178,0,1.0,1.0,0.002415552537440524,1.0,position,1.0,0.002415552537440524,0.002415552537440524,0.28455922276441514,0.28455922276441514,1.042570101565494,1.042570101565494,-0.7270598664424301,-0.7270598664424301
2025-06-10,60753.92859112164,60959.10759492531,61496.59056014706,60059.856654103045,356613.0,21675095080.0,555779.0,-0.4437195730424946,46,uptrend_oi_unwind_divergence,0.9273572302359142,0.0046949756532426,0.4,0.1333333333333333,-0.0527357230235914,-1.1391488866884685,-0.9961868932362544,0.6416453302481742,0.9273572302359142,0,1.0,1.0,0.000414323357978974,1.0,position,1.0,0.000414323357978974,0.000414323357978974,0.28467712229713477,0.28467712229713477,1.042570101565494,1.042570101565494,-0.7269467809697674,-0.7269467809697674
2025-06-11,60941.984191544354,61764.79946001634,62183.68536170633,60758.15084283746,456772.0,28085374320.0,562980.0,-0.2090597430388667,46,uptrend_oi_unwind_divergence,0.9760922310344328,0.0103154420638833,0.7,0.2333333333333333,-0.0276092231034432,-0.2656368927685349,-0.1358007009799214,0.8113467618743117,0.9760922310344328,0,1.0,1.0,0.013216923555457338,1.0,position,1.0,0.013216923555457338,0.013216923555457338,0.28843967806052356,0.28843967806052356,1.042570101565494,1.042570101565494,-0.7233378574472732,-0.7233378574472732
2025-06-12,61534.53163785065,60533.02846343082,61553.19936867782,60370.76090646241,372443.0,22664852660.0,578848.0,-0.4409559155426136,46,uptrend_oi_unwind_divergence,0.2,-0.0006428866032937,0.2,0.0666666666666666,0.0007414019749134,-0.6818897637347008,-0.7141645936146224,0.6434210708165183,0.2,0,1.0,1.0,-0.019942928777465063,1.0,position,1.0,-0.019942928777465063,-0.019942928777465063,0.2826873461043676,0.2826873461043676,1.042570101565494,1.042570101565494,-0.7288553108516231,-0.7288553108516231
2025-06-13,60503.73778128741,59913.17350047996,60834.372579779694,59839.70569122176,400281.0,24128244920.0,597958.0,-0.4013537169000297,46,uptrend_oi_unwind_divergence,0.1,0.0140407701358566,0.1,0.0333333333333333,0.0557642458596294,-0.2825401839068946,-0.4860420476234446,0.6694132363811505,0.1,0,1.0,1.0,-0.010239946334839711,1.0,position,1.0,-0.010239946334839711,-0.010239946334839711,0.2797926428507206,0.2797926428507206,1.042570101565494,1.042570101565494,-0.7316318179174793,-0.7316318179174793
2025-06-16,60147.81502405804,59922.27735912502,60164.14799272439,59304.98569154286,363131.0,21651812260.0,615599.0,-0.527832126826487,46,uptrend_oi_unwind_divergence,0.15,0.0006680082362453,0.15,0.05,0.0891030282320795,-0.6584523582034071,-1.271598594850359,0.5898823747277042,0.15,0,1.0,1.0,0.00015195086678199132,1.0,position,1.0,0.00015195086678199132,0.00015195086678199132,0.27983515758532096,0.27983515758532096,1.042570101565494,1.042570101565494,-0.7315910391395952,-0.7315910391395952
2025-06-17,59847.22265605341,59950.64910439944,60282.15323058447,59663.10696493429,271096.0,16245479120.0,612829.0,-0.8156129393737324,46,uptrend_oi_unwind_divergence,0.2,-0.0001416401826326,0.2,0.0666666666666666,0.097715207847159,-3.2582752059540363,-2.6260715952525,0.4423680994208825,0.2,0,1.0,1.0,0.000473475751002983,1.0,position,1.0,0.000473475751002983,0.000473475751002983,0.2799676527467157,0.2799676527467157,1.042570101565494,1.042570101565494,-0.7314639540052759,-0.7314639540052759
2025-06-18,60052.532485657706,60025.524931649954,60648.84273468092,59816.310353379005,258610.0,15573484560.0,604974.0,-0.8498643465504205,46,uptrend_oi_unwind_divergence,0.3,-0.0190697347803417,0.3,0.1,0.0719413783707558,-3.114569270603773,-2.7213337685817307,0.4274729161914396,0.3,0,1.0,1.0,0.0012489577405596641,1.0,position,1.0,0.0012489577405596641,0.0012489577405596641,0.28031732051372005,0.28031732051372005,1.042570101565494,1.042570101565494,-0.7311285638320115,-0.7311285638320115
2025-06-19,59829.85547635872,60143.416111062805,60368.64099789729,59673.97737070571,243745.0,14656086540.0,598148.0,-0.8977156181213714,46,uptrend_oi_unwind_divergence,0.35,-0.0048072626542323,0.35,0.1166666666666666,0.0327982934491988,-2.891735894249078,-3.0020319553799495,0.4074994817336178,0.35,0,1.0,1.0,0.0019640174666875065,1.0,position,1.0,0.0019640174666875065,0.0019640174666875065,0.280867868627424,0.280867868627424,1.042570101565494,1.042570101565494,-0.7306004956350842,-0.7306004956350842
2025-06-20,60111.32350067557,59074.355492316274,60461.95184059225,59046.68486598473,449957.0,26845120180.0,647277.0,-0.3636223100663722,46,uptrend_oi_unwind_divergence,1.195713075827775,-0.0281749512573233,0.0,0.0,0.0792538153390705,0.8205984272529182,0.3751146485748568,0.6951536977213774,1.195713075827775,0,1.0,1.0,-0.01777518950324286,1.0,position,1.0,-0.01777518950324286,-0.01777518950324286,0.27587538903719966,0.27587538903719966,1.042570101565494,1.042570101565494,-0.7353891228772502,-0.7353891228772502
2025-06-23,59097.63428444405,59161.95331525076,59360.79758692445,58550.452894629256,357650.0,21088130680.0,656617.0,-0.6075460411313307,46,uptrend_oi_unwind_divergence,0.1,-0.0290792003106677,0.1,0.0333333333333333,0.0645051181537681,-0.0179677199316283,-0.4118281218341879,0.5446858671036541,0.1,0,1.0,1.0,0.0014828400954094434,1.0,position,1.0,0.0014828400954094434,0.0014828400954094434,0.2762844681254007,0.2762844681254007,1.042570101565494,1.042570101565494,-0.7349967472589711,-0.7349967472589711
