date,open,close,high,low,volume,total_turnover,open_interest,speculation,threshold,realtime_trend,realtime_position,realtime_segment_id,trend,segment_id,is_reversal_window,reversal_segment_id,reversal_trend,is_uptrend_reversal_window,is_downtrend_reversal_window,factor_id,factor_name,factor_value,daily_return,ret_5,close_rank_20,close_rank_60,price_ma_5,price_ma_10,price_ma_20,is_price_ma_bullish,open_interest_ma_5,open_interest_ma_10,is_open_interest_ma_bullish,oi_change_5,oi_change_5_rate,oi_change_5_rate_median_past,oi_change_5_rate_mad_past,oi_change_5_rate_mad_score,oi_change_5_rate_mad_abs_score,log_volume,log_volume_median_past,log_volume_mad_past,volume_mad_score,price_volume_oi_score,signal,position,position_scale,is_effective_signal,base_position,factor_position_source,factor_position,daily_price_return,strategy_return,base_strategy_return,nav,base_nav,running_max,drawdown
2024-10-25,74106.15419218659,74447.44709765095,75233.29915936294,73932.53032111838,311958.0,23275480600.0,458439.0,-0.3849586769521851,0.04,up_trend,1.0,34.0,up_trend,28.0,0,,,0,0,51,price_volume_up_oi_down,2.92999433483901,0.0069808119678151,0.01503975976806,0.3,0.25,73622.58576823962,73782.68068993525,75766.15508974991,0,466789.0,464030.6,1,-587.0,-0.0012787946652259,0.0288365233213738,0.0125777554447184,-1.61495457507095,1.61495457507095,12.65062384234554,12.67362026005382,0.0595649607007784,-0.260402610236594,2.92999433483901,0,1.0,1.0,0,1.0,position,1.0,341.29290546436096,341.29290546436096,341.29290546436096,-194627.7988469961,44005.33222793971,-13705.818076496682,180921.98077049942
2024-10-28,74777.98119980838,76418.08107386471,77059.8477403956,74580.52515406138,393129.0,29951059800.0,438193.0,-0.1085216503091744,0.04,up_trend,1.0,34.0,up_trend,28.0,0,,,0,0,51,price_volume_up_oi_down,6.351132504125339,0.0264701350152267,0.0637746685820646,0.65,0.4833333333333333,74538.8583470291,73870.86202763153,75788.56099658713,0,460691.2,461168.0,0,-30489.0,-0.0650526369692029,0.0233072284256816,0.0181758787942148,-3.278956323927684,3.278956323927684,12.881893081265842,12.67362026005382,0.0595649607007784,2.35840151161559,6.351132504125339,0,1.0,1.0,0,1.0,position,1.0,1640.0998740563373,1640.0998740563373,1640.0998740563373,-192987.69897293975,45645.43210199605,-13705.818076496682,179281.88089644306
2024-10-29,76289.40040792884,74929.00073954444,76630.57659156309,74642.60753701889,295144.0,22426350050.0,434051.0,-0.3856986658835866,0.04,up_trend,1.0,34.0,up_trend,28.0,0,,,0,0,51,price_volume_up_oi_down,4.364723388266577,-0.019485968679074,0.0238376811120575,0.4,0.3,74887.7678780271,73761.73475077125,75646.87167924465,0,452852.4,459122.9,0,-39194.0,-0.0828196811376771,0.0196745014747245,0.0175420918561551,-3.94088570715452,3.94088570715452,12.595218651815754,12.693154793630018,0.1152081894401888,-0.5733708948391883,4.364723388266577,0,1.0,1.0,0,1.0,position,1.0,-1360.3996683844016,-1360.3996683844016,-1360.3996683844016,-194348.09864132415,44285.03243361165,-13705.818076496682,180642.28056482747
2024-10-30,74651.0851368988,73953.90311256953,74908.87328847671,73035.04447709055,294037.0,21702156250.0,419332.0,-0.3549573591766546,0.04,up_trend,1.0,34.0,up_trend,28.0,0,,,0,0,51,price_volume_up_oi_down,4.521974603842779,-0.0130136211260093,-0.0101596972325024,0.3,0.2,74735.95565888732,73791.38293542677,75492.94349536931,0,442736.2,454808.6,0,-50581.0,-0.1076390736157544,0.0100369358240582,0.0187995874973155,-4.221974603842779,4.221974603842779,12.591460888742464,12.693154793630018,0.0838228989793696,-0.8182918984712853,4.521974603842779,0,1.0,1.0,0,1.0,position,1.0,-697.1820243292605,-697.1820243292605,-697.1820243292605,-195045.2806656534,43587.850409282386,-13705.818076496682,181339.46258915673
2024-10-31,74150.17123983375,75302.39799934936,75851.12672811061,73754.55504953131,363803.0,27021699400.0,402669.0,-0.1015023721726568,0.04,up_trend,1.0,34.0,up_trend,28.0,0,,,0,0,51,price_volume_up_oi_down,4.790069552661702,0.0182342625611957,0.0185449311787213,0.5,0.35,75010.1660045958,74206.06772273062,75337.0834747517,0,430536.8,448721.6,0,-60997.0,-0.1315537477408306,0.0021324096185694,0.0267041137028044,-3.3766362295372643,3.3766362295372643,12.804367791321328,12.693154793630018,0.0838228989793696,0.8948883919457167,4.790069552661702,0,1.0,1.0,0,1.0,position,1.0,1152.2267595156009,1152.2267595156009,1152.2267595156009,-193893.05390613782,44740.07716879799,-13705.818076496682,180187.23582964114
2024-11-01,74985.53889437535,76922.33542754776,78308.10902175706,74671.14283866376,483463.0,37054646350.0,396330.0,0.1987275890706726,0.04,up_trend,1.0,34.0,up_trend,28.0,0,,,0,0,51,price_volume_up_oi_down,5.57119443717024,0.0215124281727707,0.0332434277652335,0.8,0.6333333333333333,75505.14367057515,74563.8647194074,75262.9186078968,0,418115.0,442452.0,0,-62109.0,-0.1354793113151368,-0.0005024077804932,0.0382839595956284,-2.3780370457206454,2.3780370457206454,13.088730065611182,12.7331852207546,0.1016188370101902,2.359913963684361,5.57119443717024,0,1.0,1.0,0,1.0,position,1.0,1936.7965331724117,1936.7965331724117,1936.7965331724117,-191956.2573729654,46676.8737019704,-13705.818076496682,178250.4392964687
2024-11-04,76710.91497819792,77707.3874380655,78011.67819032015,76491.02934730556,294041.0,22670008850.0,398203.0,-0.3032427121063368,0.04,up_trend,1.0,34.0,up_trend,28.0,0,,,0,0,51,price_volume_up_oi_down,2.6592633169771847,0.0102057745147008,0.0168717448290092,0.85,0.7,75763.00494341532,75150.93164522221,75090.58950079992,1,410117.0,435404.1,0,-39990.0,-0.0912611566136382,-0.0331657158172144,0.049451356326447,-0.7923915721481755,0.7923915721481755,12.591474492380078,12.7331852207546,0.1016188370101902,-0.9405990032841356,2.6592633169771847,0,1.0,1.0,0,1.0,position,1.0,996.4724598675821,996.4724598675821,996.4724598675821,-190959.7849130978,47673.34616183798,-13705.818076496682,177253.96683660112
2024-11-05,77589.86944992865,77801.46195448568,78709.98410186476,77157.5042458877,361016.0,28076263300.0,397721.0,-0.0968284757600428,0.04,up_trend,1.0,34.0,up_trend,28.0,0,,,0,0,51,price_volume_up_oi_down,2.5143614843233726,0.0012106251351604,0.03833577368696,0.9,0.75,76337.49718640358,75612.63253221533,75059.78640978482,1,402851.0,427851.7,0,-36330.0,-0.0836998417236684,-0.07393615905344,0.0595803704745436,-0.1105316010458507,0.1105316010458507,12.796677557662496,12.7136506871784,0.1203041150804828,0.4654941095905618,2.5143614843233726,0,1.0,1.0,0,1.0,position,1.0,211.59250455703295,211.59250455703295,211.59250455703295,-190748.19240854075,47884.93866639501,-13705.818076496682,177042.37433204407
2024-11-06,77722.20766636463,76414.65845473445,77985.46863988726,75340.83660513972,378536.0,28888491300.0,385293.0,-0.0176929031655618,0.04,up_trend,1.0,34.0,up_trend,28.0,0,,,0,0,51,price_volume_up_oi_down,2.4140046093667946,-0.0178249028348916,0.0332741780838701,0.75,0.5333333333333333,76829.64825483656,75782.80195686195,74965.96329017443,1,396043.2,419389.7,0,-34039.0,-0.0811743439565785,-0.0832597614306727,0.0363366492476197,0.0387100859607628,0.0387100859607628,12.844066459622091,12.7305572411224,0.1293214322750833,0.5920203453221617,2.4140046093667946,0,1.0,1.0,0,1.0,position,1.0,-1307.5492116301757,-1307.5492116301757,-1307.5492116301757,-192055.74162017094,46577.38945476484,-13705.818076496682,178349.92354367426
2024-11-07,76296.7624604886,77375.34409743991,77625.4142308843,75971.01318293717,236947.0,18123999250.0,390805.0,-0.5003722269204259,0.04,up_trend,1.0,34.0,up_trend,28.0,0,,,0,0,51,price_volume_up_oi_down,3.631598779620615,0.0125720072841069,0.0275282879850449,0.9,0.6833333333333333,77244.23747445465,76127.20173952523,75045.71180036275,1,393670.4,412103.6,0,-11864.0,-0.0294634054272864,-0.0832597614306727,0.0212932183232757,1.7040704916355702,1.7040704916355702,12.37559176641666,12.7305572411224,0.1244239039031684,-1.9242358189249105,3.631598779620615,0,1.0,1.0,0,1.0,position,1.0,1078.5816369513195,1078.5816369513195,1078.5816369513195,-190977.15998321964,47655.97109171616,-13705.818076496682,177271.34190672296
2024-11-08,77808.34273046465,76955.62128058964,79387.25012219265,76912.59539601835,368838.0,28697624100.0,391023.0,-0.0584088585338813,0.04,up_trend,1.0,34.0,up_trend,28.0,1,28.0,up_trend,1,0,51,price_volume_up_oi_down,4.552600592772347,-0.0054245033963495,0.0004327202607261,0.85,0.6666666666666666,77250.89464506305,76378.0191578191,75080.34992387718,1,392609.0,405362.0,0,-5307.0,-0.0133903565210809,-0.0832597614306727,0.0212932183232757,2.2132055034931777,2.2132055034931777,12.818112802232998,12.723650700004018,0.1303041279061023,0.4889623690184436,4.552600592772347,0,1.0,1.0,0,1.0,position,1.0,-852.7214498750109,-852.7214498750109,-852.7214498750109,-191829.88143309465,46803.24964184115,-13705.818076496682,178124.06335659797
2024-11-11,76947.34613450676,81441.7980761562,81516.04890166089,76202.3217107396,477806.0,37681081050.0,451388.0,0.0568775122992608,0.04,up_trend,1.0,34.0,up_trend,28.0,1,28.0,up_trend,1,0,51,price_volume_up_oi_down,10.216999145518184,0.058295634820612,0.0480573438537887,1.0,1.0,77997.77677268119,76880.39085804825,75375.6264428399,1,403246.0,406681.5,0,53185.0,0.1335625296645178,-0.0832597614306727,0.0212932183232757,6.868131889098108,6.868131889098108,13.076960071350465,12.800522674491912,0.1433372147250438,1.300809912566289,10.216999145518184,0,1.0,1.0,0,1.0,position,1.0,4494.451941649444,4494.451941649444,4494.451941649444,-187335.4294914452,51297.70158349059,-13705.818076496682,173629.6114149485
2024-11-12,81419.6560578343,81585.02886396984,82934.28762389286,80685.20739074,587360.0,47916666300.0,466845.0,0.2296406229541261,0.04,up_trend,1.0,34.0,up_trend,28.0,1,28.0,up_trend,1,0,51,price_volume_up_oi_down,9.392300905764692,0.0017586889189222,0.0486310515822641,1.0,1.0,78754.49015457802,77545.99367049077,75653.86421063101,1,417070.8,409960.9,1,69124.0,0.1738002267921482,-0.0832597614306727,0.0363366492476197,4.771617369083483,4.771617369083483,13.28339319873066,12.800522674491912,0.2071761023939959,1.572052485098945,9.392300905764692,1,0.0,0.0,1,1.0,position,1.0,165.37280613553594,165.37280613553594,165.37280613553594,-187170.05668530965,51463.07438962613,-13705.818076496682,173464.23860881297
2024-11-13,82283.03977642706,86234.36081249446,86713.05424087081,82027.40188260713,817469.0,68978278650.0,518502.0,0.455269096620352,0.04,up_trend,1.0,34.0,up_trend,28.0,1,28.0,up_trend,1,0,51,price_volume_up_oi_down,11.249796846356956,0.0569875627092888,0.1285054799214586,1.0,1.0,80718.43062613001,78774.03944048329,76282.71118795502,1,443712.6,419877.9,1,133209.0,0.3457342853360948,-0.0824370928401234,0.0510451711567721,5.657687720576628,5.657687720576628,13.61396826054525,12.811240296777164,0.2197726062158915,2.463603645858869,11.249796846356956,1,0.0,0.0,1,1.0,position,0.0,3951.3210360673984,0.0,3951.3210360673984,-187170.05668530965,55414.395425693525,-13705.818076496682,173464.23860881297
2024-11-14,86296.69271818794,81229.98394945613,87145.15420287669,80752.58817860842,1041289.0,87746392200.0,489080.0,0.7556885724856357,0.04,down_trend,-1.0,35.0,no_trend,,1,28.0,up_trend,1,0,51,price_volume_up_oi_down,9.249927342861014,-0.0580322833715867,0.0498174178994539,0.85,0.95,81489.35859653326,79366.79803549396,76786.43287911228,1,463367.6,428519.0,1,98275.0,0.2514681234886964,-0.0553188746919324,0.0590816956098748,3.5023537029876572,3.5023537029876572,13.855969926743764,12.831089630927544,0.2427427894851925,2.847756221973903,9.249927342861014,1,0.0,0.0,1,1.0,position,0.0,-5066.708768731813,-0.0,-5066.708768731813,-187170.05668530965,50347.68665696171,-13705.818076496682,173464.23860881297
2024-11-15,80992.59628323537,78861.7496137252,81540.07409750696,78433.88158369095,647976.0,51690830700.0,473756.0,0.3131612374052611,0.04,down_trend,-1.0,35.0,no_trend,,1,28.0,up_trend,1,0,51,price_volume_up_oi_down,5.70120906587154,-0.0291546818131162,0.0247691890652872,0.8,0.8833333333333333,81870.58426316037,79560.7394541117,77062.30208675955,1,479914.2,436261.6,1,82733.0,0.2115809044480759,-0.0214268809741836,0.0919433529902038,1.709330724201578,1.709330724201578,13.381608937611489,12.960513265486275,0.243357820534082,1.1671091526046746,5.70120906587154,1,0.0,0.0,1,-1.0,position,0.0,-2130.846669510167,-0.0,2130.846669510167,-187170.05668530965,52478.53332647188,-13705.818076496682,173464.23860881297
2024-11-18,78911.90419078518,81313.84528807279,81552.40318756997,78590.41592233254,483419.0,38537928900.0,477119.0,0.0131178367550321,0.04,down_trend,-1.0,35.0,no_trend,,0,,,0,0,51,price_volume_up_oi_down,3.1143822930121696,0.0310935997027488,-0.0015710948322109,0.85,0.95,81844.99370554369,79921.38523911242,77536.15844216732,1,485060.4,444153.2,1,25731.0,0.0570041737928345,0.0600860865717184,0.1425231794118419,-0.0145851481803771,0.0145851481803771,13.08863905140256,12.960513265486275,0.3459593531752913,0.2497971448317923,3.1143822930121696,0,0.0,0.0,0,-1.0,position,0.0,2401.9410972876067,0.0,-2401.9410972876067,-187170.05668530965,50076.59222918427,-13705.818076496682,173464.23860881297
2024-11-19,81444.79114779763,82945.16938798178,83629.54749547043,80721.95666381992,657479.0,53976299050.0,495165.0,0.2835217840195448,0.04,up_trend,1.0,36.0,no_trend,,0,,,0,0,51,price_volume_up_oi_down,3.927892058303729,0.020062070538291,0.0166714474818627,0.95,0.9833333333333332,82117.02181034608,80435.75598246204,78024.19425733868,1,490724.4,453897.6,1,28320.0,0.0606625325322109,0.0952833517286761,0.1205221549376811,-0.1937521167412703,0.1937521167412703,13.396168103360491,13.082799561376511,0.2754043814287641,0.7674684940805956,3.927892058303729,0,0.0,0.0,0,-1.0,position,0.0,1500.3782401841454,0.0,-1500.3782401841454,-187170.05668530965,48576.21398900013,-13705.818076496682,173464.23860881297
2024-11-20,82961.8327966506,83069.64961439381,83790.8277093809,81658.39105694258,617655.0,51060390600.0,499992.0,0.2113379508554131,0.04,up_trend,1.0,36.0,down_trend,29.0,0,,,0,0,51,price_volume_up_oi_down,4.107178298802754,0.0015007531762309,-0.0366989581447921,0.95,0.9833333333333332,81484.07957072594,81101.25509842797,78442.02852764496,1,487022.4,465367.5,1,-18510.0,-0.0356989944108219,0.0971125310983643,0.1124856304845784,-0.7963696902572849,0.7963696902572849,13.33368532813174,13.186016125066612,0.2760508218692008,0.3608086085454691,4.107178298802754,0,0.0,0.0,0,1.0,position,0.0,107.81681774320896,0.0,107.81681774320896,-187170.05668530965,48684.030806743336,-13705.818076496682,173464.23860881297
2024-11-21,83127.94807625911,82417.07326905093,84471.31886001874,82036.91388680751,493483.0,40981194050.0,496144.0,-0.0053777967116127,0.04,up_trend,1.0,36.0,down_trend,29.0,0,,,0,0,51,price_volume_up_oi_down,3.360317555133151,-0.0078557734187169,0.0146139302493699,0.85,0.95,81721.4974346449,81605.42801558907,78866.31487755716,1,488435.2,475901.4,1,7064.0,0.0144434448352007,0.0971125310983643,0.1124856304845784,-0.4957036248837806,0.4957036248837806,13.109243689440651,13.3085392634312,0.225739702054688,-0.5954779856502245,3.360317555133151,0,0.0,0.0,0,1.0,position,0.0,-710.8748072081798,-0.0,-710.8748072081798,-187170.05668530965,47973.155999535156,-13705.818076496682,173464.23860881297
2024-11-22,81882.57543668564,80013.17702836446,82055.78956391949,79531.74481346169,465039.0,37305161200.0,487018.0,-0.0461798103470504,0.04,up_trend,1.0,36.0,down_trend,29.0,0,,,0,0,51,price_volume_up_oi_down,3.0972821318105543,-0.0291674545738713,0.0146005816543393,0.6,0.85,81951.78291757275,81911.18359036656,79144.60137409283,1,491087.6,485500.9,1,13262.0,0.0279933130134499,0.0971125310983643,0.0965859869413044,-0.4826815501562151,0.4826815501562151,13.049876552020262,13.3085392634312,0.2095978930095938,-0.8323824546236825,3.0972821318105543,0,1.0,1.0,0,1.0,position,0.0,-1869.3984083211835,-0.0,-1869.3984083211835,-187170.05668530965,46103.75759121397,-13705.818076496682,173464.23860881297
2024-11-25,80992.19788090594,80946.69230163954,81698.25178855163,80217.8709945799,360712.0,29072210900.0,482934.0,-0.2918001423525226,0.04,up_trend,1.0,36.0,down_trend,29.0,0,,,0,0,51,price_volume_up_oi_down,3.318902445489138,0.0116670192079006,-0.0045152579506296,0.6,0.85,81878.35232028611,81861.67301291491,79371.03193548156,1,492250.6,488655.5,1,5815.0,0.0121877351352597,0.0971125310983643,0.0796783909784737,-0.7189024454891378,0.7189024454891378,12.795835134982545,13.3085392634312,0.2095978930095938,-1.6498934794500908,3.318902445489138,0,1.0,1.0,0,1.0,position,1.0,-45.50557926639158,-45.50557926639158,-45.50557926639158,-187215.56226457603,46058.25201194758,-13705.818076496682,173509.74418807935
2024-11-26,80933.00320817121,79392.31455064192,81267.71992313626,78775.46763748767,394049.0,31275003750.0,482288.0,-0.2020661789383748,0.04,down_trend,-1.0,37.0,down_trend,29.0,0,,,0,0,51,price_volume_up_oi_down,1.3106506421969093,-0.0192024863129106,-0.0428337763796843,0.5,0.8,81167.78135281813,81642.4015815821,79594.19762603645,0,489675.2,490199.8,0,-12877.0,-0.026005472923167,0.0588333531625227,0.0705889828003038,-0.8106506421969092,0.8106506421969092,12.884230546029558,13.3085392634312,0.2095978930095938,-1.3654350477595345,1.3106506421969093,0,1.0,1.0,0,1.0,position,1.0,-1540.6886575292883,-1540.6886575292883,-1540.6886575292883,-188756.25092210533,44517.56335441829,-13705.818076496682,175050.43284560865
2024-11-27,79618.78423123529,79372.12796872055,79973.9106951816,79091.95591188161,255163.0,20155993950.0,472131.0,-0.6153539328173045,0.04,down_trend,-1.0,37.0,down_trend,29.0,0,,,0,0,51,price_volume_up_oi_down,1.7908780972509792,-0.0002542636782366,-0.0445111019829386,0.45,0.7833333333333333,80428.27702368348,80956.17829720471,79865.10886884399,0,484103.0,485562.7,0,-27861.0,-0.055722891566265,0.0424987434031422,0.0494076122970958,-1.3408780972509793,1.3408780972509793,12.44965783561551,13.221464508786196,0.1731457756701155,-3.006579092901444,1.7908780972509792,0,1.0,1.0,0,-1.0,position,1.0,-246.6562625147344,-246.6562625147344,246.6562625147344,-189002.90718462007,44764.21961693303,-13705.818076496682,175297.0891081234
2024-11-28,79148.47925699748,79245.5717853403,79813.23725507078,77781.41279461562,369673.0,28953510450.0,468891.0,-0.2377515009660253,0.04,down_trend,-1.0,37.0,down_trend,29.0,0,,,0,0,51,price_volume_up_oi_down,1.5852383004128314,-0.0015944663022027,-0.0384811223926533,0.4,0.7666666666666667,79793.97672694136,80757.73708079313,80062.26755814355,0,478652.4,483543.8,0,-27253.0,-0.0549296172079073,0.0212183789243253,0.0433340027276889,-1.1852383004128315,1.1852383004128315,12.820374110069482,13.098941370421606,0.258705762450008,-0.7262731267380907,1.5852383004128314,0,1.0,1.0,0,-1.0,position,1.0,97.09252834282233,97.09252834282233,-97.09252834282233,-188905.81465627725,44667.127088590205,-13705.818076496682,175199.99657978056
2024-11-29,79236.59777760238,79659.99598412053,80611.99742106118,78778.80372378384,353805.0,28037669850.0,478102.0,-0.3010781849446262,0.04,down_trend,-1.0,37.0,down_trend,29.0,0,,,0,0,51,price_volume_up_oi_down,0.9685943877377926,0.0052296196423795,-0.0044140360045786,0.5,0.8,79723.34051809258,80837.56171783266,80199.15058597218,0,476869.2,483978.4,0,-8916.0,-0.0183073315565338,0.0133155899852302,0.0455177631772924,-0.4685943877377926,0.4685943877377926,12.776501192886084,13.069257801711412,0.2566556090311298,-0.769364161466341,0.9685943877377926,0,1.0,1.0,0,-1.0,position,1.0,423.3982065181481,423.3982065181481,-423.3982065181481,-188482.4164497591,44243.72888207206,-13705.818076496682,174776.59837326242
2024-12-02,79461.7959033618,79418.401502977,80378.89311953113,78981.79147965535,246458.0,19504818850.0,476654.0,-0.6595992672362233,0.04,down_trend,-1.0,37.0,down_trend,29.0,0,,,0,0,51,price_volume_up_oi_down,0.6606115951786856,-0.003032820654318,-0.0188802130785966,0.45,0.7833333333333333,79417.68235836006,80648.0173393231,80284.70128921776,0,475613.2,483931.9,0,-6280.0,-0.0130038473166105,-0.003059798210637,0.0318461537121359,-0.2106115951786856,0.2106115951786856,12.414946872552104,12.96705354902491,0.1589489264988977,-2.342833385082627,0.6606115951786856,0,1.0,1.0,0,-1.0,position,1.0,-43.394400384800974,-43.394400384800974,43.394400384800974,-188525.8108501439,44287.12328245686,-13705.818076496682,174819.99277364722
