date,close,trend,segment_id,is_reversal_window,reversal_segment_id,factor_id,factor_name,factor_value,speculation,speculation_median_history,speculation_mad_history,speculation_mad_value,signal,position_scale,is_effective_signal,open,daily_return,base_position,reduce_signal,strategy_position,base_return,strategy_return,base_nav,strategy_nav,base_running_max,strategy_running_max,base_drawdown,strategy_drawdown
2025-05-06,65658.632313789,down_trend,31.0,0,,12,speculation_mad,-1.342642105600623,-1.082105312314012,-0.8063364179981822,0.1385354817871568,-1.342642105600623,0,1.0,0,66388.08651322301,-0.010987727433426174,1.0,0.0,1.0,-0.010987727433426174,-0.010987727433426174,-0.6410060992231941,-0.4899276698069941,0.94895866661765,0.94895866661765,-1.675483687301067,-1.516279251185124
2025-05-07,64611.30658092725,down_trend,31.0,0,,12,speculation_mad,1.4065812019591817,-0.5174348997069816,-0.8063364179981822,0.1385354817871568,1.4065812019591817,0,1.0,0,66054.00912214133,-0.02184125627479112,1.0,0.0,1.0,-0.02184125627479112,-0.02184125627479112,-0.6628473554979852,-0.5117689260817853,0.94895866661765,0.94895866661765,-1.6984997121745624,-1.5392952760586196
2025-05-08,64672.97073347205,down_trend,31.0,0,,12,speculation_mad,2.0394526999260467,-0.1230862355859813,-0.7702440731568678,0.2140289801181691,2.0394526999260467,0,1.0,0,64477.1673809932,0.0030367858954140022,1.0,0.0,1.0,0.0030367858954140022,0.0030367858954140022,-0.6598105696025713,-0.5087321401863714,0.94895866661765,0.94895866661765,-1.6952995876567711,-1.5360951515408283
2025-05-09,63483.57023953834,down_trend,31.0,0,,12,speculation_mad,1.522323387371929,-0.287181381145953,-0.7702440731568678,0.2140289801181691,1.522323387371929,0,1.0,0,64523.26520561438,-0.01611348965001804,1.0,0.0,1.0,-0.01611348965001804,-0.01611348965001804,-0.6759240592525895,-0.5248456298363895,0.94895866661765,0.94895866661765,-1.7122797683715445,-1.5530753322556015
2025-05-12,64477.49195645231,down_trend,31.0,0,,12,speculation_mad,1.8275734793411345,-0.1507575395248552,-0.7702440731568678,0.2286299003997453,1.8275734793411345,0,1.0,0,64148.61195259467,0.005126845209069795,1.0,0.0,1.0,0.005126845209069795,0.005126845209069795,-0.6707972140435197,-0.5197187846273197,0.94895866661765,0.94895866661765,-1.706877167194674,-1.5476727310787313
2025-05-13,63720.1247390084,down_trend,31.0,0,,12,speculation_mad,0.6031159727845633,-0.5658078479753204,-0.7702440731568678,0.2286299003997453,0.6031159727845633,0,1.0,0,64551.63457915147,-0.012881313471984835,1.0,0.0,1.0,-0.012881313471984835,-0.012881313471984835,-0.6836785275155044,-0.5326000980993044,0.94895866661765,0.94895866661765,-1.7204513237149968,-1.561246887599054
2025-05-14,65636.47412455792,down_trend,31.0,0,,12,speculation_mad,1.7113296351042626,0.0169391403173036,-0.6355653047761545,0.257173258561684,1.7113296351042626,0,1.0,0,64230.91712849433,0.02188287290451989,1.0,0.0,1.0,0.02188287290451989,0.02188287290451989,-0.6617956546109844,-0.5107172251947845,0.94895866661765,0.94895866661765,-1.6973914437915472,-1.5381870076756043
2025-05-15,64637.32099887484,down_trend,31.0,0,,12,speculation_mad,-0.0031884875124499,-0.5431978454398292,-0.541621373841151,0.3334858680593253,-0.0031884875124499,0,1.0,0,65254.959912338745,-0.009465011001364767,1.0,0.0,1.0,-0.009465011001364767,-0.009465011001364767,-0.6712606656123492,-0.5201822361961492,0.94895866661765,0.94895866661765,-1.7073655462833877,-1.5481611101674448
2025-05-16,62378.9077721526,down_trend,31.0,0,,12,speculation_mad,0.4404869634530004,-0.3068346352292644,-0.5303163725734055,0.3422039226059459,0.4404869634530004,0,1.0,0,64558.62151976491,-0.033763325428889164,1.0,0.0,1.0,-0.033763325428889164,-0.033763325428889164,-0.7050239910412384,-0.5539455616250384,0.94895866661765,0.94895866661765,-1.7429448887949335,-1.5837404526789907
2025-05-19,61767.72337741391,down_trend,31.0,0,,12,speculation_mad,-0.8131032941831668,-0.6623077819321731,-0.412134767468123,0.2075251542252325,-0.8131032941831668,0,1.0,0,61731.87155646444,0.0005807667910518417,1.0,0.0,1.0,0.0005807667910518417,0.0005807667910518417,-0.7044432242501866,-0.5533647948339866,0.94895866661765,0.94895866661765,-1.7423328844880213,-1.5831284483720784
2025-05-20,61410.48039010631,down_trend,31.0,0,,12,speculation_mad,-0.7152786246106335,-0.6262685234217008,-0.412134767468123,0.2019230474856236,-0.7152786246106335,0,1.0,0,61756.622377240106,-0.005604937151831036,1.0,0.0,1.0,-0.005604937151831036,-0.005604937151831036,-0.7100481614020175,-0.5589697319858176,0.94895866661765,0.94895866661765,-1.7482392925846018,-1.589034856468659
2025-05-21,61666.72993262753,down_trend,31.0,0,,12,speculation_mad,-0.4353117677988931,-0.530824788004879,-0.412134767468123,0.1839034182303875,-0.4353117677988931,0,1.0,0,61566.87232810599,0.0016219372650502315,1.0,0.0,1.0,0.0016219372650502315,0.0016219372650502315,-0.7084262241369672,-0.5573477947207672,0.94895866661765,0.94895866661765,-1.7465301167036003,-1.5873256805876574
2025-05-22,62700.92719520752,down_trend,31.0,0,,12,speculation_mad,1.429201569540522,-0.0433366070271612,-0.4188297116170717,0.1772084740814388,1.429201569540522,0,1.0,0,61830.300659165616,0.014080904132120623,1.0,0.0,1.0,0.014080904132120623,0.014080904132120623,-0.6943453200048466,-0.5432668905886466,0.94895866661765,0.94895866661765,-1.731691847527653,-1.5724874114117102
2025-05-23,61600.95368648485,down_trend,31.0,0,,12,speculation_mad,0.0573417629632762,-0.4037643513091751,-0.4188297116170717,0.1772084740814388,0.0573417629632762,0,1.0,0,62683.265107054605,-0.0172663536068409,1.0,0.0,1.0,-0.0172663536068409,-0.0172663536068409,-0.7116116736116875,-0.5605332441954876,0.94895866661765,0.94895866661765,-1.749886900920635,-1.590682464804692
2025-05-26,60674.24349891898,down_trend,31.0,1,31.0,12,speculation_mad,-0.290635092587765,-0.5361158962401528,-0.467294569657027,0.1597169440962182,-0.290635092587765,0,1.0,0,61614.17894835608,-0.01525518095802165,1.0,0.0,1.0,-0.01525518095802165,-0.01525518095802165,-0.7268668545697092,-0.5757884251535093,0.94895866661765,0.94895866661765,-1.7659626073709436,-1.6067581712550008
2025-05-27,61134.173435815785,down_trend,31.0,1,31.0,12,speculation_mad,3.0548697803157796,-0.0315598625094781,-0.5334703421225159,0.110817810554421,3.0548697803157796,1,0.5,1,60444.23532826279,0.011414456710487858,1.0,0.0,1.0,0.011414456710487858,0.011414456710487858,-0.7154523978592213,-0.5643739684430213,0.94895866661765,0.94895866661765,-1.7539342049631,-1.5947297688471571
2025-05-28,60571.9693710746,down_trend,31.0,1,31.0,12,speculation_mad,1.75844640619392,-0.0509008942681862,-0.467294569657027,0.1597169440962182,1.75844640619392,0,1.0,0,61167.25352311359,-0.009732072600154408,1.0,1.0,0.5,-0.009732072600154408,-0.004866036300077204,-0.7251844704593757,-0.5692400047430985,0.94895866661765,0.94895866661765,-1.7641897334097099,-1.599857533070462
2025-05-29,59083.59433364111,up_trend,32.0,1,31.0,12,speculation_mad,1.6526577820757429,-0.0759512534123355,-0.467294569657027,0.1597169440962182,1.6526577820757429,0,1.0,0,60527.15494365494,-0.02384980115714427,1.0,1.0,0.5,-0.02384980115714427,-0.011924900578572135,-0.7490342716165199,-0.5811649053216708,0.94895866661765,0.94895866661765,-1.7893223361205859,-1.6124238344259
2025-05-30,59882.27550588198,up_trend,32.0,1,31.0,12,speculation_mad,0.9805423853141172,0.0447129613367358,-0.3552994932692197,0.2751586350046826,0.9805423853141172,0,1.0,0,59052.37268910608,0.014053674373849539,1.0,1.0,0.5,0.014053674373849539,0.007026837186924769,-0.7349805972426704,-0.5741380681347459,0.94895866661765,0.94895866661765,-1.7745127613011256,-1.6050190470161698
2025-06-03,59959.14172818432,up_trend,32.0,1,31.0,12,speculation_mad,-0.0772777202221124,-0.2680922660979851,-0.2398578023607553,0.2464343517743841,-0.0772777202221124,0,1.0,0,59896.27720851694,0.0010495563764092524,1.0,0.0,1.0,0.0010495563764092524,0.0010495563764092524,-0.7339310408662612,-0.5730885117583366,0.94895866661765,0.94895866661765,-1.7734067527748003,-1.6039130384898448
2025-06-04,61192.448698897606,up_trend,32.0,0,,12,speculation_mad,0.9726459028233142,0.0855250060433742,-0.1720217597551603,0.1785983091687891,0.9726459028233142,0,1.0,0,60137.86549393974,0.01753609304713585,1.0,0.0,1.0,0.01753609304713585,0.01753609304713585,-0.7163949478191254,-0.5555524187112009,0.94895866661765,0.94895866661765,-1.7549274515533475,-1.585433737268392
2025-06-05,60433.93792389253,up_trend,32.0,0,,12,speculation_mad,-1.9401162520298465,-0.4331751797082282,-0.0634260738402608,0.1285450575303158,-1.9401162520298465,0,1.0,0,60781.688455334246,-0.005721304232890146,1.0,0.0,1.0,-0.005721304232890146,-0.005721304232890146,-0.7221162520520155,-0.561273722944091,0.94895866661765,0.94895866661765,-1.7609564857296016,-1.5914627714446459
2025-06-06,60787.0270155572,up_trend,32.0,1,32.0,12,speculation_mad,-1.3630914855039546,-0.3232052790574816,-0.0634260738402608,0.1285450575303158,-1.3630914855039546,0,1.0,0,60959.95923740998,-0.00283681655985518,1.0,0.0,1.0,-0.00283681655985518,-0.00283681655985518,-0.7249530686118706,-0.5641105395039461,0.94895866661765,0.94895866661765,-1.7639458852257528,-1.594452170940797
2025-06-09,60933.86127290809,up_trend,32.0,1,32.0,12,speculation_mad,-2.2676277400662763,-0.790489541761335,-0.1720217597551603,0.1839591201971087,-2.2676277400662763,0,1.0,0,60740.66539037554,0.0031806678654389808,1.0,0.0,1.0,0.0031806678654389808,0.0031806678654389808,-0.7217724007464317,-0.5609298716385072,0.94895866661765,0.94895866661765,-1.760594139804874,-1.5911004255199184
2025-06-10,60959.10759492531,up_trend,32.0,1,32.0,12,speculation_mad,-0.9961868932399068,-0.4437195730424946,-0.1720217597551603,0.1839591201971087,-0.9961868932399068,0,1.0,0,60753.92859112164,0.0033772137631549763,1.0,0.0,1.0,0.0033772137631549763,0.0033772137631549763,-0.7183951869832768,-0.5575526578753522,0.94895866661765,0.94895866661765,-1.7570352769355435,-1.5875415626505878
2025-06-11,61764.79946001634,down_trend,33.0,1,32.0,12,speculation_mad,-0.1358007009804193,-0.2090597430388667,-0.1720217597551603,0.1839591201971087,-0.1358007009804193,0,1.0,0,60941.984191544354,0.013501615994087496,1.0,0.0,1.0,0.013501615994087496,0.013501615994087496,-0.7048935709891893,-0.5440510418812647,0.94895866661765,0.94895866661765,-1.7428074538816576,-1.5733137395967018
2025-06-12,60533.02846343082,down_trend,33.0,1,32.0,12,speculation_mad,-0.7141645936171425,-0.4409559155426136,-0.2385760045684259,0.191137142720021,-0.7141645936171425,0,1.0,0,61534.53163785065,-0.016275465949980365,1.0,0.0,1.0,-0.016275465949980365,-0.016275465949980365,-0.7211690369391697,-0.5603265078312452,0.94895866661765,0.94895866661765,-1.759958323063337,-1.5904646087783814
2025-06-13,59913.17350047996,down_trend,33.0,1,32.0,12,speculation_mad,-0.4860420476256795,-0.4013537169000297,-0.2956487725777333,0.1466889717148207,-0.4860420476256795,0,1.0,0,60503.73778128741,-0.009760790034861248,1.0,0.0,1.0,-0.009760790034861248,-0.009760790034861248,-0.730929826974031,-0.5700872978661065,0.94895866661765,0.94895866661765,-1.7702441135600417,-1.600750399275086
2025-06-16,59922.27735912502,down_trend,33.0,0,,12,speculation_mad,-1.2715985948601265,-0.527832126826487,-0.3622794979787556,0.0878136534722547,-1.2715985948601265,0,1.0,0,60147.81502405804,-0.0037497233248258476,1.0,0.0,1.0,-0.0037497233248258476,-0.0037497233248258476,-0.7346795502988568,-0.5738370211909323,0.94895866661765,0.94895866661765,-1.7741955220425532,-1.6047018077575976
2025-06-17,59950.64910439944,down_trend,33.0,1,33.0,12,speculation_mad,-2.6260715952698126,-0.8156129393737324,-0.4172644483041289,0.1023134238845026,-2.6260715952698126,0,1.0,0,59847.22265605341,0.0017281745711146546,1.0,0.0,1.0,0.0017281745711146546,0.0017281745711146546,-0.7329513757277422,-0.5721088466198176,0.94895866661765,0.94895866661765,-1.7723743947038102,-1.6028806804188545
2025-06-18,60025.524931649954,down_trend,33.0,1,33.0,12,speculation_mad,-2.721333768599671,-0.8498643465504205,-0.4370655476254209,0.1023134238845026,-2.721333768599671,0,1.0,0,60052.532485657706,-0.00044973214100841664,1.0,0.0,1.0,-0.00044973214100841664,-0.00044973214100841664,-0.7334011078687506,-0.572558578760826,0.94895866661765,0.94895866661765,-1.7728483164422681,-1.6033546021573124
2025-06-19,60143.416111062805,down_trend,33.0,1,33.0,12,speculation_mad,-3.0020319553997403,-0.8977156181213714,-0.4423377442925541,0.1023134238845026,-3.0020319553997403,1,0.5,1,59829.85547635872,0.005240872340532095,1.0,0.0,1.0,0.005240872340532095,0.005240872340532095,-0.7281602355282184,-0.5673177064202939,0.94895866661765,0.94895866661765,-1.767325554993435,-1.5978318407084793
2025-06-20,59074.355492316274,up_trend,34.0,1,33.0,12,speculation_mad,0.3751146485760087,-0.3636223100663722,-0.4857758499344907,0.2196433388863166,0.3751146485760087,0,1.0,0,60111.32350067557,-0.017250793161252612,1.0,1.0,0.5,-0.017250793161252612,-0.008625396580626306,-0.7454110286894711,-0.5759431030009201,0.94895866661765,0.94895866661765,-1.7855042109961663,-1.6069211687098448
2025-06-23,59161.95331525076,up_trend,34.0,1,33.0,12,speculation_mad,-0.4118281218355806,-0.6075460411313307,-0.4857758499344907,0.1994348233818713,-0.4118281218355806,0,1.0,0,59097.63428444405,0.0010883520395610208,1.0,1.0,0.5,0.0010883520395610208,0.0005441760197805104,-0.74432267664991,-0.5753989269811397,0.94895866661765,0.94895866661765,-1.7843573201168823,-1.606347723270203
2025-06-24,60740.48313952015,up_trend,34.0,1,33.0,12,speculation_mad,4.400231031366282,0.3098768373992623,-0.4857758499344907,0.1219618655324792,4.400231031366282,1,0.5,1,59095.92865532267,0.02782855810235846,1.0,1.0,0.5,0.02782855810235846,0.01391427905117923,-0.7164941185475515,-0.5614846479299604,0.94895866661765,0.94895866661765,-1.7550319563457215,-1.5916850413846224
2025-06-25,60930.93942786819,up_trend,34.0,0,,12,speculation_mad,0.5127686062795116,-0.3329232554079251,-0.4843940211845502,0.199243149046232,0.5127686062795116,0,1.0,0,60756.77586602795,0.0028665701785143497,1.0,1.0,0.5,0.0028665701785143497,0.0014332850892571749,-0.7136275483690371,-0.5600513628407033,0.94895866661765,0.94895866661765,-1.7520112028826316,-1.5901746646530777
2025-06-26,61510.27137672392,up_trend,34.0,0,,12,speculation_mad,1.2379626052309038,-0.232372229563762,-0.4843940211845502,0.1373113928617028,1.2379626052309038,0,1.0,0,60734.89556737842,0.012766561992113833,1.0,1.0,0.5,0.012766561992113833,0.0063832809960569165,-0.7008609863769233,-0.5536680818446464,0.94895866661765,0.94895866661765,-1.738557969942974,-1.5834480481832491
2025-06-27,63306.3318060167,up_trend,34.0,0,,12,speculation_mad,2.577821320259075,0.252341325695769,-0.4645929218632583,0.1875869057837843,2.577821320259075,0,1.0,0,62043.05249183832,0.020361334000201868,1.0,1.0,0.5,0.020361334000201868,0.010180667000100934,-0.6804996523767215,-0.5434874148445454,0.94895866661765,0.94895866661765,-1.717101467445584,-1.5727197969345537
2025-06-30,62290.83671838749,up_trend,34.0,0,,12,speculation_mad,0.5960981134015252,-0.1880004209388695,-0.4457272184464296,0.2916203549049851,0.5960981134015252,0,1.0,0,63593.14657631196,-0.02047877684998179,1.0,0.0,1.0,-0.02047877684998179,-0.02047877684998179,-0.7009784292267034,-0.5639661916945273,0.94895866661765,0.94895866661765,-1.7386817296533932,-1.594300059142363
2025-07-01,62735.91978325273,up_trend,34.0,0,,12,speculation_mad,0.2746798381041306,-0.2003196400137265,-0.3482727827371487,0.3633067075153828,0.2746798381041306,0,1.0,0,62202.67207588062,0.008572745986243227,1.0,0.0,1.0,0.008572745986243227,0.008572745986243227,-0.6924056832404601,-0.5553934457082841,0.94895866661765,0.94895866661765,-1.7296478841469298,-1.5852662136358997
2025-07-02,63902.8456296618,up_trend,34.0,0,,12,speculation_mad,1.235571508996376,0.1016263248388752,-0.2826477424858435,0.2097728100962306,1.235571508996376,0,1.0,0,62767.420229152856,0.01808940683500623,1.0,0.0,1.0,0.01808940683500623,0.01808940683500623,-0.674316276405454,-0.5373040388732779,0.94895866661765,0.94895866661765,-1.7105855082275636,-1.5662038377165335
2025-07-03,64016.21575214755,up_trend,34.0,0,,12,speculation_mad,0.1414807068100696,-0.1675508217468001,-0.2163459347887442,0.2326243174526236,0.1414807068100696,0,1.0,0,63957.49375798816,0.0009181409512635833,1.0,0.0,1.0,0.0009181409512635833,0.0009181409512635833,-0.6733981354541905,-0.5363858979220144,0.94895866661765,0.94895866661765,-1.7096179835254226,-1.5652363130143923
2025-07-04,63281.473286125394,up_trend,34.0,0,,12,speculation_mad,-0.5440749624880593,-0.3184743946498274,-0.194160030476298,0.1541127522608506,-0.5440749624880593,0,1.0,0,64080.57346484882,-0.012470240753412902,1.0,0.0,1.0,-0.012470240753412902,-0.012470240753412902,-0.6858683762076034,-0.5488561386754274,0.94895866661765,0.94895866661765,-1.722758957091595,-1.578377286580565
2025-07-07,63640.78710775284,up_trend,34.0,0,,12,speculation_mad,-2.7638031625557797,-0.7331553113980166,-0.194160030476298,0.1315387945525782,-2.7638031625557797,0,1.0,0,63268.713725728536,0.005880843154758155,1.0,0.0,1.0,0.005880843154758155,0.005880843154758155,-0.6799875330528453,-0.5429752955206693,0.94895866661765,0.94895866661765,-1.7165618029249978,-1.5721801324139677
2025-07-08,63852.96391279844,up_trend,34.0,0,,12,speculation_mad,1.6030873343078127,0.1184731265457335,-0.194160030476298,0.1315387945525782,1.6030873343078127,0,1.0,0,63806.82113369215,0.000723163735262841,1.0,0.0,1.0,0.000723163735262841,0.000723163735262841,-0.6792643693175824,-0.5422521317854063,0.94895866661765,0.94895866661765,-1.7157997426154161,-1.571418072104386
2025-07-09,64345.94835454461,up_trend,34.0,0,,12,speculation_mad,-0.7410010091314142,-0.3386696151280244,-0.194160030476298,0.1315387945525782,-0.7410010091314142,0,1.0,0,63862.902638489926,0.007563792062335056,1.0,0.0,1.0,0.007563792062335056,0.007563792062335056,-0.6717005772552473,-0.5346883397230713,0.94895866661765,0.94895866661765,-1.707829119311775,-1.5634474488007446
2025-07-10,64200.907146477446,up_trend,34.0,0,,12,speculation_mad,0.100622593720312,-0.1741080411755667,-0.194160030476298,0.1344119744126279,0.100622593720312,0,1.0,0,64521.04653055909,-0.004961782260150071,1.0,0.0,1.0,-0.004961782260150071,-0.004961782260150071,-0.6766623595153973,-0.5396501219832213,0.94895866661765,0.94895866661765,-1.7130577793521906,-1.5686761088411605
2025-07-11,64219.84222226659,up_trend,34.0,0,,12,speculation_mad,0.0056489453886097,-0.1798187510502403,-0.1810542310572181,0.1475177738317078,0.0056489453886097,0,1.0,0,64227.57360228138,-0.00012037477957153974,1.0,0.0,1.0,-0.00012037477957153974,-0.00012037477957153974,-0.6767827342949688,-0.5397704967627928,0.94895866661765,0.94895866661765,-1.7131846286911618,-1.5688029581801317
2025-07-14,66395.69311537778,up_trend,34.0,0,,12,speculation_mad,7.550998085498935,0.661180493443924,-0.1839095859945549,0.075487431337222,7.550998085498935,1,0.5,0,64233.664613097695,0.033658806722343476,1.0,0.0,1.0,0.033658806722343476,0.033658806722343476,-0.6431239275726253,-0.5061116900404492,0.94895866661765,0.94895866661765,-1.6777154266000815,-1.5333337560890514
