date,open,close,high,low,volume,total_turnover,open_interest,speculation,threshold,realtime_trend,realtime_position,realtime_segment_id,trend,segment_id,is_reversal_window,reversal_segment_id,reversal_trend,is_uptrend_reversal_window,is_downtrend_reversal_window,factor_id,factor_name,factor_value,ret_3,realtime_trend_age,close_rank_20,close_rank_60,oi_ret_3,volume_mad_score,range_pct,range_mad_score,close_location,range_climax_score,signal,position_scale,is_effective_signal,daily_return,base_position,reduce_signal,strategy_position,base_return,strategy_return,base_nav,strategy_nav,base_running_max,strategy_running_max,base_drawdown,strategy_drawdown
2024-03-04,120420.1949097333,117242.80186002524,124649.61164416786,115107.1129952574,726842.0,87314720800.0,317200.0,0.8291766326536015,0.04,up_trend,1.0,12.0,no_trend,,1,10.0,up_trend,1,0,44,uptrend_range_climax,4.322191493567132,0.0870434956667971,9,0.9,0.9666666666666668,0.0707689027503484,1.2514331868077908,0.0813909126830927,2.6688366767526963,0.2238081390780903,4.322191493567132,1,-1.0,1,-0.016642351019015678,1.0,0.0,1.0,-0.016642351019015678,-0.016642351019015678,0.547520210849405,0.547520210849405,1.042570101565494,1.042570101565494,-0.47483607094883684,-0.47483607094883684
2024-03-05,117728.73695916464,111502.8476740102,118676.7480753506,111428.07444069588,507688.0,58564908350.0,310341.0,0.4921953927460059,0.04,down_trend,-1.0,13.0,up_trend,11.0,1,10.0,up_trend,1,0,44,uptrend_range_climax,2.42888252204259,-0.0621444822054213,1,0.85,0.95,-0.0348560670181701,0.8586088996499556,0.0650088655658996,0.8387321609012283,0.0103154366002688,2.42888252204259,0,1.0,0,-0.048957838732546666,1.0,1.0,-1.0,-0.048957838732546666,0.048957838732546666,0.5207148046638299,0.5743256170349802,1.042570101565494,1.042570101565494,-0.5005469618954743,-0.44912518000219936
2024-03-06,110902.99517866454,113936.33605473912,115016.57796345912,109397.02554195104,540495.0,60900379600.0,321525.0,0.5194100851905226,0.04,down_trend,-1.0,13.0,up_trend,11.0,0,,,0,0,44,uptrend_range_climax,1.5397367350109217,-0.0443748718146549,2,0.85,0.95,0.0220816861064356,0.548609873051719,0.0493218635607892,-0.1636818915947137,0.8077708280493094,1.5397367350109217,0,1.0,0,0.021824450509492443,1.0,1.0,-1.0,0.021824450509492443,-0.021824450509492443,0.5320791191477757,0.5617912760296666,1.042570101565494,1.042570101565494,-0.4896466737835464,-0.46114772024816697
2024-03-07,114847.02884517376,112809.94403840862,116301.27176360486,111697.45524650515,398666.0,45479209000.0,327010.0,0.1981332221308482,0.04,down_trend,-1.0,13.0,up_trend,11.0,1,11.0,up_trend,1,0,44,uptrend_range_climax,1.2963447720608374,-0.0378092108964519,3,0.8,0.9333333333333332,0.0304582617087252,-0.202457968647004,0.0408103785206403,-0.3568725065019995,0.2416449021744044,1.2963447720608374,0,1.0,0,-0.009886152700130157,1.0,1.0,-1.0,-0.009886152700130157,0.009886152700130157,0.5268189037273301,0.5673452303700969,1.042570101565494,1.042570101565494,-0.49469210469754155,-0.455820544327727
2024-03-08,113118.1348530849,113270.65580490432,113924.4315130082,111031.43901810543,335561.0,37814000400.0,326896.0,0.0261616805691762,0.04,down_trend,-1.0,13.0,up_trend,11.0,1,11.0,up_trend,1,0,44,uptrend_range_climax,1.210759161333652,0.0158543765273375,4,0.8,0.9333333333333332,0.0519703845749628,-0.7354011753111247,0.0255405292248471,-1.3305927246083942,0.774014032440189,1.210759161333652,0,1.0,0,0.004083964143611674,1.0,0.0,1.0,0.004083964143611674,0.004083964143611674,0.5289704132403293,0.5696622479479775,1.042570101565494,1.042570101565494,-0.4926284453716424,-0.45359813494307133
2024-03-11,112646.48559758916,116149.7887487403,116859.44989498518,111325.11220571812,387121.0,44546543300.0,340353.0,0.1287539913492486,0.04,up_trend,1.0,14.0,up_trend,11.0,1,11.0,up_trend,1,0,44,uptrend_range_climax,1.81564276918151,0.0194271008762101,1,0.85,0.95,0.0569080131586705,-0.4403271964690628,0.0476482802843417,-0.0261529963545753,0.8717712604308282,1.81564276918151,0,1.0,0,0.02541817139996927,1.0,0.0,1.0,0.02541817139996927,0.02541817139996927,0.5424158738695846,0.584142020606411,1.042570101565494,1.042570101565494,-0.47973198823262997,-0.43970959868379145
2024-03-12,117507.8117878828,119641.97952520676,119789.6043783468,116458.25435454564,391735.0,46362502300.0,338758.0,0.1452996026262555,0.04,up_trend,1.0,14.0,up_trend,11.0,1,11.0,up_trend,1,0,44,uptrend_range_climax,1.840138013472331,0.060562351528798,2,1.0,1.0,0.0352952366817973,-0.581015378232715,0.0278443238487147,-1.21263863398803,0.9556861776501032,1.840138013472331,0,1.0,0,0.030066268859265,1.0,0.0,1.0,0.030066268859265,0.030066268859265,0.5587242953668806,0.6017049916499576,1.042570101565494,1.042570101565494,-0.464089470311957,-0.4228637568385528
2024-03-13,120809.06997180838,118621.2365854309,121688.52218904228,118459.58573024748,363500.0,43815866400.0,337413.0,0.0744715976691694,0.04,up_trend,1.0,14.0,no_trend,,1,11.0,up_trend,1,0,44,uptrend_range_climax,1.6889580775440094,0.0472371307688228,3,0.85,0.95,0.0316656218069493,-0.9849060327180862,0.0272205597559196,-0.9934261110956992,0.0500631886834225,1.6889580775440094,0,1.0,0,-0.008531645362494178,1.0,0.0,1.0,-0.008531645362494178,-0.008531645362494178,0.5539574578234009,0.5965714580483577,1.042570101565494,1.042570101565494,-0.4686616688972819,-0.4277876785910485
2024-03-14,119063.43874511568,112022.82809349798,119557.89269496982,111108.5205078125,460171.0,53282027700.0,317440.0,0.3713093354391957,0.04,down_trend,-1.0,15.0,up_trend,12.0,1,11.0,up_trend,1,0,44,uptrend_range_climax,1.767845857257866,-0.0355313660033418,1,0.55,0.85,-0.0696944902143137,0.1880162643912497,0.0754254497137422,1.2602046192363423,0.108210120874447,1.767845857257866,0,1.0,0,-0.055625861623696315,1.0,0.0,1.0,-0.055625861623696315,-0.055625861623696315,0.5231430969291018,0.563386656674313,1.042570101565494,1.042570101565494,-0.4982178213785675,-0.45961748200111685
2024-03-15,112211.73262493896,114879.9057833913,114994.03140340562,112007.51214032718,352446.0,40016953800.0,312896.0,0.1190265520717665,0.04,down_trend,-1.0,15.0,up_trend,12.0,0,,,0,0,44,uptrend_range_climax,0.7,-0.0398026993594849,2,0.7,0.9,-0.0794151211950353,-0.9190581021840644,0.0259968812013964,-0.7365215678668858,0.9617864108813124,0.7,0,1.0,0,0.025504423861792747,1.0,0.0,1.0,0.025504423861792747,0.025504423861792747,0.5364855602135525,0.577755508764213,1.042570101565494,1.042570101565494,-0.4854201560087126,-0.44583533721457047
2024-03-18,114609.46833683056,116635.82843141958,118747.38625318356,114400.13345791536,364134.0,42631829800.0,312633.0,0.1524919531264966,0.04,up_trend,1.0,16.0,up_trend,12.0,1,12.0,up_trend,1,0,44,uptrend_range_climax,0.75,-0.016737375289301,1,0.75,0.9166666666666666,-0.0762777206699407,-0.4139133721930451,0.037272018844744,-0.266315523039764,0.5142776550601506,0.75,0,1.0,0,0.015284854527467306,1.0,0.0,1.0,0.015284854527467306,0.015284854527467306,0.5446856639575035,0.5865864176681168,1.042570101565494,1.042570101565494,-0.47755487795053897,-0.4373650109596322
2024-03-19,116169.98489729843,114777.5935745528,117971.37646006324,113977.33442942858,288701.0,33484865250.0,307963.0,-0.0645880954211273,0.04,up_trend,1.0,16.0,up_trend,12.0,1,12.0,up_trend,1,0,44,uptrend_range_climax,0.6,0.0245911081512384,2,0.6,0.8666666666666667,-0.030309178209233,-2.3938257018351505,0.0347980987076573,-0.2486742707554186,0.200363225771326,0.6,0,1.0,0,-0.01593193859774744,1.0,0.0,1.0,-0.01593193859774744,-0.01593193859774744,0.5360077654042593,0.5772409588795557,1.042570101565494,1.042570101565494,-0.4858784415557236,-0.44632887705796775
2024-03-20,114501.6078507516,116981.30857925958,117425.67667831692,113601.35177040154,268478.0,31082371150.0,308663.0,-0.1394810929511999,0.04,up_trend,1.0,16.0,up_trend,12.0,1,12.0,up_trend,1,0,44,uptrend_range_climax,0.75,0.018292170258483,3,0.75,0.9166666666666666,-0.0136208000983426,-3.671248568052764,0.0326917603706257,-0.2392258594368147,0.8838048257517018,0.75,0,1.0,0,0.019199871125328727,1.0,0.0,1.0,0.019199871125328727,0.019199871125328727,0.5462990454221965,0.5883239108983044,1.042570101565494,1.042570101565494,-0.47600737389084036,-0.4356984628516647
2024-03-21,117675.71199235116,117150.57303903022,118571.51669153594,116154.63598413496,248587.0,29202190750.0,314551.0,-0.2353533402864061,0.04,up_trend,1.0,16.0,down_trend,13.0,1,12.0,up_trend,1,0,44,uptrend_range_climax,0.75,0.004413263184505,4,0.75,0.9166666666666666,0.00611624652133,-3.319317451153694,0.0206305495970196,-1.301787498345672,0.4120753878524062,0.75,0,1.0,0,0.0014469359406759086,1.0,0.0,1.0,0.0014469359406759086,0.0014469359406759086,0.5470895051453749,0.5891751779097422,1.042570101565494,1.042570101565494,-0.4752491901274738,-0.43488195467618607
2024-03-22,116963.02400726952,114214.21441320475,117176.15238706478,112942.49893062405,267596.0,30763664650.0,305345.0,-0.1319639044237925,0.04,up_trend,1.0,16.0,down_trend,13.0,1,12.0,up_trend,1,0,44,uptrend_range_climax,1.143192831815424,-0.0049084420033784,5,0.45,0.8166666666666667,-0.0085373610042349,-2.326555711425431,0.0370676581561398,0.9908169091639456,0.3003825172903617,1.143192831815424,0,1.0,0,-0.025064825119098466,1.0,0.0,1.0,-0.025064825119098466,-0.025064825119098466,0.533376802374412,0.5744076051109207,1.042570101565494,1.042570101565494,-0.4884019774080339,-0.4490465396538742
2024-03-25,114464.60487335938,107366.8720415848,114626.23109218969,107216.41337631203,351151.0,39054999850.0,309921.0,0.1248989040942082,0.04,down_trend,-1.0,17.0,down_trend,13.0,1,12.0,up_trend,1,0,44,uptrend_range_climax,3.851416405218437,-0.0821878012345931,1,0.1,0.6833333333333333,0.0040673594347762,-0.0845208570576575,0.0690140038075033,3.829168876376957,0.0203053126327735,3.851416405218437,0,1.0,0,-0.05995175300026678,1.0,0.0,1.0,-0.05995175300026678,-0.05995175300026678,0.5013999280623891,0.539970862247836,1.042570101565494,1.042570101565494,-0.5190731756938924,-0.48207716542318746
2024-03-26,107862.97124992336,108390.37476156023,109546.4163844751,106523.13848059376,283914.0,30622940400.0,304060.0,-0.0685536749511882,0.04,down_trend,-1.0,17.0,down_trend,13.0,1,13.0,down_trend,0,1,44,uptrend_range_climax,0.15,-0.0747772550335832,2,0.15,0.7166666666666667,-0.0339211748031047,-0.9476006680828342,0.0278924942415968,-0.6353998100956897,0.6176197955766095,0.15,0,1.0,0,0.009532760902068782,1.0,0.0,1.0,0.009532760902068782,0.009532760902068782,0.5061796536929223,0.5451182753717285,1.042570101565494,1.042570101565494,-0.5144886152663911,-0.47713993087544504
2024-03-27,109103.8172594825,108335.4070444004,109275.31192922284,105860.69789019712,304726.0,32778072550.0,305065.0,-0.001111856471884,0.04,down_trend,-1.0,17.0,down_trend,13.0,1,13.0,down_trend,0,1,44,uptrend_range_climax,0.1,-0.0514717664435003,3,0.1,0.7,-0.0009174162272529,-0.2220079785227176,0.0315189108730285,-0.2426198054755208,0.7247405199884279,0.1,0,1.0,0,-0.0005071272913369507,1.0,0.0,1.0,-0.0005071272913369507,-0.0005071272913369507,0.5059229561762151,0.544841831017281,1.042570101565494,1.042570101565494,-0.5147348313398443,-0.4774050874860484
2024-03-28,108667.74806412128,108491.2733317798,109498.7737586278,107029.60943014902,215002.0,23297028400.0,304681.0,-0.3486179972212963,0.04,down_trend,-1.0,17.0,down_trend,13.0,1,13.0,down_trend,0,1,44,uptrend_range_climax,0.15,0.0104725160453542,4,0.15,0.7166666666666667,-0.0170520986613382,-1.59727959429155,0.0227591054344782,-1.580002645396057,0.5919670411451682,0.15,0,1.0,0,0.0014387381894038764,1.0,0.0,1.0,0.0014387381894038764,0.0014387381894038764,0.506650846854162,0.5456257157667503,1.042570101565494,1.042570101565494,-0.5140366618097054,-0.47665321022782636
2024-03-29,108858.86511579149,107153.30544336088,109604.32159212945,106007.5250383172,219235.0,23663972800.0,301064.0,-0.3171786528716252,0.04,down_trend,-1.0,17.0,up_trend,14.0,1,13.0,down_trend,0,1,44,uptrend_range_climax,0.1326373942861197,-0.0114130919919844,5,0.0,0.6166666666666667,-0.0099021836205004,-1.7243311620412491,0.0335668278167438,0.1946416072838361,0.3185558003911196,0.1326373942861197,0,1.0,0,-0.012332493179679549,1.0,0.0,1.0,-0.012332493179679549,-0.012332493179679549,0.5004025787408541,0.5388967903483991,1.042570101565494,1.042570101565494,-0.5200298013635115,-0.48310738094329886
2024-04-01,107161.3252114611,112500.4832019566,112779.7337105524,106129.63580633469,290367.0,31873655700.0,302565.0,-0.0411504902915018,0.04,up_trend,1.0,18.0,up_trend,14.0,1,13.0,down_trend,0,1,44,uptrend_range_climax,0.6991642914074182,0.038446120905321,1,0.35,0.75,-0.008228738234381,0.3340682569459021,0.0591117274783586,4.337264848381731,0.9580080605401764,0.6991642914074182,0,1.0,0,0.04990212608440836,1.0,0.0,1.0,0.04990212608440836,0.04990212608440836,0.5253737313181434,0.5657888859268478,1.042570101565494,1.042570101565494,-0.4960782679943949,-0.45731334029503135
2024-04-02,112602.20253256556,111077.01530350235,112822.76649586884,110561.17744483174,194841.0,21740788350.0,292090.0,-0.4048781326150782,0.04,up_trend,1.0,18.0,up_trend,14.0,1,13.0,down_trend,0,1,44,uptrend_range_climax,0.25,0.0238336401842664,2,0.25,0.7,-0.042203353674683,-3.1529937160042913,0.0203605493436929,-1.877328933397596,0.2280864679788142,0.25,0,1.0,0,-0.012652993640026255,1.0,0.0,1.0,-0.012652993640026255,-0.012652993640026255,0.5187261808371381,0.5586299627516179,1.042570101565494,1.042570101565494,-0.5024543864645328,-0.4641799511488054
2024-04-03,111866.4205296426,111881.5949465638,113642.182949925,110801.46353067724,209956.0,23589275250.0,282580.0,-0.2970637113828967,0.04,up_trend,1.0,18.0,up_trend,14.0,1,14.0,up_trend,1,0,44,uptrend_range_climax,0.3,0.0441263989350491,3,0.3,0.7166666666666667,-0.0633611703945273,-1.581555818204305,0.0253904086780719,-0.6330697816613725,0.3802316443390885,0.3,0,1.0,0,0.007243439525837392,1.0,0.0,1.0,0.007243439525837392,0.007243439525837392,0.5224835425585005,0.5626763651041301,1.042570101565494,1.042570101565494,-0.49885044490154296,-0.4602987710282205
2024-04-08,112591.78466701997,113498.56208411224,115266.59998687133,112164.38390715396,189158.0,21499654800.0,282979.0,-0.4027900452829815,0.04,up_trend,1.0,18.0,up_trend,14.0,1,14.0,up_trend,1,0,44,uptrend_range_climax,0.55,0.0088717741804178,4,0.55,0.7833333333333333,-0.0669234404784866,-1.2702562552000105,0.0273326465353663,-0.223726940034831,0.430072613471799,0.55,0,1.0,0,0.01445248557924761,1.0,0.0,1.0,0.01445248557924761,0.01445248557924761,0.5300347284227215,0.570808437156581,1.042570101565494,1.042570101565494,-0.4916075881834361,-0.4524987467994036
2024-04-09,113815.89919049044,114128.18511694236,114760.58293032234,112084.19622720676,171698.0,19513641100.0,283302.0,-0.5007763468536857,0.04,up_trend,1.0,18.0,up_trend,14.0,1,14.0,up_trend,1,0,44,uptrend_range_climax,0.55,0.0274689575075735,5,0.55,0.8,-0.0305485074909626,-1.364366014605172,0.0234507076439812,-0.749241183089485,0.7637120926345179,0.55,0,1.0,0,0.00554740977567203,1.0,0.0,1.0,0.00554740977567203,0.00554740977567203,0.5329750482566193,0.5739749454608996,1.042570101565494,1.042570101565494,-0.48878732714824746,-0.44946153299520586
2024-04-10,114811.06757251995,115969.12561345406,117252.9303388686,114642.78112930965,196149.0,22770372100.0,282621.0,-0.3652322029649591,0.04,up_trend,1.0,18.0,down_trend,15.0,1,14.0,up_trend,1,0,44,uptrend_range_climax,0.7,0.0365344332894299,6,0.7,0.85,0.0001450811306842,-0.3676794504738106,0.0225072767924373,-0.7639152939505697,0.5081489132065878,0.7,0,1.0,0,0.01613046325607792,1.0,0.0,1.0,0.01613046325607792,0.01613046325607792,0.5415721826889291,0.583233427228566,1.042570101565494,1.042570101565494,-0.4805412299127708,-0.4405810924821275
2024-04-11,115617.53235837955,112618.51625147591,115703.9005303949,108571.58506882974,211087.0,23806354900.0,276098.0,-0.268485504388131,0.04,up_trend,1.0,18.0,down_trend,15.0,1,14.0,up_trend,1,0,44,uptrend_range_climax,3.343279605091234,-0.0077538060084333,7,0.45,0.7,-0.0246168147853094,-0.043256314793359,0.0633316411809118,6.688237508377224,0.5674077660269523,3.343279605091234,0,1.0,0,-0.028892253384287248,1.0,0.0,1.0,-0.028892253384287248,-0.028892253384287248,0.5259249419607991,0.566382499266892,1.042570101565494,1.042570101565494,-0.4955495643208213,-0.45674396530609507
2024-04-12,111446.38132746854,112326.96831629968,113452.48547924764,110579.1135112808,141616.0,15918747000.0,271717.0,-0.6516419142583596,0.04,up_trend,1.0,18.0,down_trend,15.0,1,14.0,up_trend,1,0,44,uptrend_range_climax,0.4,-0.0157824011553066,8,0.4,0.6666666666666666,-0.0417523829807482,-3.6109930906180785,0.0255804283783014,-0.1169253449511082,0.6082939572406426,0.4,0,1.0,0,-0.002588809947781656,1.0,0.0,1.0,-0.002588809947781656,-0.002588809947781656,0.5245634222392644,0.5649162426185405,1.042570101565494,1.042570101565494,-0.4968554906268703,-0.4581503519329031
2024-04-15,113492.94853625944,111994.24171471068,114072.5014447835,111691.21482074032,114618.0,12887195700.0,271626.0,-0.8628212601064965,0.04,up_trend,1.0,18.0,down_trend,15.0,0,,,0,0,44,uptrend_range_climax,0.35,-0.0342753631858222,9,0.35,0.6333333333333333,-0.0396806573522798,-6.0176470414255885,0.021262580893303,-0.9986107517643912,0.1272534313638586,0.35,0,1.0,0,-0.0029621257172373072,1.0,0.0,1.0,-0.0029621257172373072,-0.0029621257172373072,0.5230095994359275,0.563242889688195,1.042570101565494,1.042570101565494,-0.4983458679175712,-0.4597553787103186
2024-04-16,111542.55499029584,108422.30803054072,111906.8730518144,107150.293341955,189137.0,20646250550.0,268363.0,-0.34986892145068,0.04,down_trend,-1.0,19.0,down_trend,15.0,1,15.0,down_trend,0,1,44,uptrend_range_climax,2.723145229841865,-0.0372603756523048,1,0.2,0.55,-0.0284153335121413,-0.233042264530001,0.0438708582787184,3.4442007343882337,0.2674221323252718,2.723145229841865,0,1.0,0,-0.03189390480690024,1.0,0.0,1.0,-0.03189390480690024,-0.03189390480690024,0.506328781058423,0.5452788745813163,1.042570101565494,1.042570101565494,-0.5143455770521963,-0.4769858892341715
2024-04-17,108626.63500067031,109690.96668846378,110230.28121898732,108334.65825302013,105630.0,11545719750.0,263032.0,-0.9123332759449364,0.04,down_trend,-1.0,19.0,down_trend,15.0,1,15.0,down_trend,0,1,44,uptrend_range_climax,0.3,-0.0234672195586479,2,0.3,0.5666666666666667,-0.0324853857048736,-4.370544765225688,0.0172814865544124,-1.5368677014172092,0.7154948319333294,0.3,0,1.0,0,0.011701085145371604,1.0,0.0,1.0,0.011701085145371604,0.011701085145371604,0.5122533772371399,0.5516592291207647,1.042570101565494,1.042570101565494,-0.5086628932980577,-0.47086605659186975
2024-04-18,109961.63267709209,108732.46567048231,112098.9220854639,108583.99042710144,145279.0,16001045500.0,262602.0,-0.5919835464165415,0.04,down_trend,-1.0,19.0,down_trend,15.0,1,15.0,down_trend,0,1,44,uptrend_range_climax,1.9827441820938645,-0.0291244977803168,3,0.3,0.55,-0.0337865421301426,-1.769515347004665,0.0323264228093069,1.7569604561772776,0.0422412888249574,1.9827441820938645,0,1.0,0,-0.00873819464736536,1.0,0.0,1.0,-0.00873819464736536,-0.00873819464736536,0.5077772075180715,0.5468387233976919,1.042570101565494,1.042570101565494,-0.5129562925738926,-0.475489731983898
2024-04-19,108502.29160486502,107978.62317880044,110785.44395978808,106466.75370715576,183740.0,19886701150.0,264043.0,-0.362590253827565,0.04,down_trend,-1.0,19.0,up_trend,16.0,1,15.0,down_trend,0,1,44,uptrend_range_climax,1.908787969931671,-0.0040921915406495,4,0.1,0.4666666666666667,-0.0162285729745832,0.0842348592235617,0.0399957892172885,2.7182721796036784,0.3500759219124741,1.908787969931671,0,1.0,0,-0.006933002825176615,1.0,0.0,1.0,-0.006933002825176615,-0.006933002825176615,0.5042567867037885,0.5430474889834598,1.042570101565494,1.042570101565494,-0.5163329679734623,-0.4791261631538878
2024-04-22,108885.70142111808,108951.95362671532,110587.14026430927,108055.49939171388,153670.0,16777675950.0,266274.0,-0.5497184077390225,0.04,down_trend,-1.0,19.0,up_trend,16.0,1,15.0,down_trend,0,1,44,uptrend_range_climax,0.4,-0.0067372280877727,5,0.4,0.55,0.0122501560262566,-0.7185441067411962,0.0232363054385344,-0.3926333647820878,0.3541000797962345,0.4,0,1.0,0,0.009014103155428721,1.0,0.0,1.0,0.009014103155428721,0.009014103155428721,0.5088022093959614,0.5479425750674533,1.042570101565494,1.042570101565494,-0.511973143453895,-0.47443095265759294
